X,Y
17.529238,44.25574
-31.392334,-6.3845043
-43.689583,23.096483
-7.8625503,-29.817488
-6.700278,-34.95348
-37.211273,-22.661325
9.192194,-29.48613
-7.011026,-36.136272
-6.2089696,-29.332136
-40.102806,-23.61634
-22.741755,-19.948141
-37.296776,23.26254
30.108854,19.331347
-13.778964,-36.640423
-9.261095,13.204062
7.730642,-19.184196
-12.033748,-25.929335
10.431426,-7.706065
21.356106,43.156075
-0.40645704,21.62743
21.099503,17.386219
-39.71035,-16.225397
-2.201271,-34.916485
-43.419277,23.196297
-18.236298,-18.660236
-26.18712,12.744581
25.346567,36.077305
15.482423,43.50154
2.2325552,-31.488281
-12.118435,-31.089134
12.098217,-3.7542708
-18.04293,-11.584958
-38.406258,-18.592623
40.77568,-12.351559
29.345345,21.591997
-10.89194,15.681268
-9.792636,-16.20915
-31.740917,-5.2822623
-14.124828,6.8608465
-9.7666645,16.754091
-40.35726,-20.001884
-6.6053095,-16.139164
-9.474881,3.8877783
-33.401123,-2.6505606
-15.095748,7.4014783
15.544681,32.236477
9.96621,-28.942823
4.713774,-33.402775
-17.707647,5.957362
-8.977405,-20.124384
32.66799,22.039825
14.155693,36.081757
3.1830099,-34.45755
35.659107,27.07157
-10.517143,-28.977882
19.309195,43.631252
20.380123,34.860023
9.256977,-19.858212
15.458234,11.270581
20.924242,29.706015
36.53325,24.723783
23.627752,30.487972
21.440498,29.808691
-11.813842,-28.900986
18.116747,43.154613
35.641975,-14.396327
-34.425682,-2.991655
-4.886738,-8.176089
14.057874,40.013855
-14.262497,9.355065
-36.05111,-16.3919
11.815797,-9.532635
25.132347,34.9523
-1.16381,5.8355627
23.748102,33.631844
30.057398,39.090687
26.216282,12.598936
-10.2182,-35.98505
-13.423245,2.6056287
14.196799,41.7115
39.078957,-12.643435
1.268215,-20.977947
-15.403426,10.401477
-10.045676,-17.101242
15.9580345,35.082527
35.529205,25.578497
-18.20304,6.6482034
-35.837936,-18.920338
-13.788272,13.432994
-8.70484,15.08124
-30.937822,-12.68007
-19.892805,-18.303432
12.705473,-13.513978
-9.261869,-26.023027
-39.878258,-23.94738
-5.2059164,17.70776
19.878002,33.304657
2.9745393,-32.153717
-36.401127,-14.686283
-9.273038,-13.4490385
-13.575368,-25.732483
-29.73756,16.655737
-8.621574,12.170103
-11.089173,17.156145
-10.115696,-26.310383
-18.469685,-5.309531
-40.87505,-17.665926
6.887481,15.968778
-4.2631493,-15.697361
-19.276518,0.59329593
-15.052052,-0.91282386
-10.888797,-29.692184
11.62998,-17.32679
22.28863,34.986343
-14.452268,8.487148
22.740362,39.97506
-8.165389,-31.353868
-35.665016,17.077578
-10.523971,-5.732597
-31.142735,21.402842
4.3440647,-20.977346
-20.08587,-24.87716
6.8157372,14.639805
-9.031472,-31.807554
31.712313,-27.276459
30.142992,31.239109
22.586973,29.992622
-12.862652,-4.6969137
-34.340992,19.791168
-0.77600044,6.033503
-14.0084,16.087084
-40.39881,-21.617346
-38.799263,-17.63369
-9.024988,11.114824
-4.533449,-18.739582
15.993952,36.982845
-7.4550796,9.048923
24.888384,30.222797
8.63006,17.661959
26.34882,35.439465
6.5501313,-11.292103
30.574226,31.347435
22.021511,14.238535
23.073336,33.909935
16.928751,23.876951
21.525215,34.491585
-34.33872,-18.6708
-11.0253,-12.760538
-11.125132,10.015978
-39.82948,-16.908941
-26.250507,16.705235
5.0758567,-26.32318
4.9669123,-14.6730795
-4.8364115,-12.416614
22.158554,32.968582
39.950443,-12.580397
-15.640916,7.6122565
-12.214137,15.877886
25.10864,33.654
-25.59356,-3.0089412
-39.07411,-20.794716
21.621199,15.112759
-6.819795,-13.405448
10.267894,19.453142
-5.3229823,10.566267
11.960333,11.590926
-37.352913,-21.99114
10.260358,-25.123507
-9.239305,-30.051815
-2.0236537,-15.347772
-14.53842,14.447359
-39.671307,-21.823801
-21.536291,-22.261347
-1.5712166,6.3417263
-5.4795356,-17.937935
19.331137,15.406711
20.972513,34.368782
28.242298,-26.828726
-18.218662,-10.892164
-13.665636,-11.303707
-29.929686,17.598625
22.015038,36.13532
29.93363,-26.479986
24.766798,33.787956
0.08464648,-13.0063715
24.569113,36.153767
-2.9916358,-3.4795558
6.0129733,-28.62992
7.2356772,12.492949
2.2002723,-37.453033
-12.478212,-28.55058
2.39171,11.812985
-34.805645,20.935505
-7.770654,-26.71048
-39.06427,-22.214664
32.441196,-24.532106
-10.64726,-21.37051
-31.22491,-21.738674
10.480014,10.352641
-3.610656,-14.28741
10.904176,14.498512
8.611317,-24.696983
17.807135,34.013435
-9.681331,-3.0197477
-8.574017,-26.172705
-33.31356,-13.204247
-9.23595,19.383902
-38.21211,23.261627
-41.853897,-21.337965
-0.9995127,-37.5389
15.864862,7.644461
-21.542341,-17.379423
-35.1751,22.446745
-9.550759,-25.576403
-0.27212727,-37.959064
-8.488229,-21.29168
-30.890953,18.88776
-30.615082,-5.6178517
-20.308094,-10.9274435
-4.342245,-18.04101
-9.280275,-28.253132
-40.1196,-20.287554
0.94209534,-30.608025
24.760475,29.959646
-32.03582,18.244726
-0.31082603,-27.534752
-37.669765,25.233236
2.8624063,-5.1415567
-12.221734,-35.822346
-18.995813,7.3043
0.14493121,13.034339
-6.4379168,15.387443
23.639795,29.342001
23.530294,-26.457497
8.792845,-12.133521
-8.279115,-34.886528
18.368671,41.42635
-9.881886,-33.444885
31.018587,-26.530312
-13.797669,8.587924
-18.904337,-16.576832
-8.411291,-34.57108
1.7333239,9.291541
-38.66361,20.790583
0.053543616,9.0518465
-27.65492,-6.2324247
31.159557,21.243172
-5.246344,16.242876
27.475636,-25.255262
23.251785,33.912834
-7.19166,-14.65111
-37.16113,24.30421
21.499958,12.992138
-37.751442,-20.175953
1.263671,-34.569405
-32.026493,-15.101499
-39.64868,-20.826956
-6.507652,18.434202
-11.213159,9.40706
22.654194,33.13212
-43.269142,22.895924
13.800872,40.6761
-42.64629,22.820145
-37.76334,24.953688
17.616941,-9.825734
31.242857,21.340637
-33.145252,-6.8232913
-30.482698,17.754478
-0.18626648,-22.958462
-14.754619,-20.046618
-1.543145,-30.33786
-5.978577,-0.1625851
-2.8755708,1.3826419
-15.430329,8.695746
-6.985098,13.517299
31.346243,-24.494183
18.1521,-19.37845
-20.985176,-15.674684
-26.243303,-24.294857
14.69214,10.500144
-23.382511,-4.240929
-39.05717,-20.930565
28.966585,32.33564
17.522316,40.382893
-37.05072,23.066963
-12.617926,-29.639914
3.3811033,-28.295767
7.5721793,-32.890663
-1.3948945,-26.090979
10.9659,-26.81862
-10.141072,-5.1078367
-7.4855313,-2.8393486
19.886341,36.52356
-39.334263,-20.087788
-42.609165,22.22851
-11.351058,8.776724
15.117632,39.63545
-28.027878,-24.419716
-4.410066,-29.383514
22.553625,36.346455
16.065222,38.99225
-36.46047,-24.389725
-0.30089524,-3.0913138
-5.426949,-25.263119
-22.178589,-20.129436
-8.491271,-28.055302
-36.414146,21.541769
-14.767466,10.261034
28.754751,-22.203266
-9.426447,-26.143753
-8.142027,-14.603772
-19.629787,-29.828592
12.378778,7.3995624
-29.787342,-4.42718
23.571684,31.6487
-8.00085,-13.205183
-11.252014,-23.80192
-36.528717,-21.966799
-9.71105,-22.478006
-6.168324,-25.42625
-40.77769,-20.91008
18.55639,35.735844
-23.31881,-12.044308
-12.840674,-16.6611
24.732073,35.450943
38.070576,25.790573
-2.40527,-33.95562
31.505594,-25.419489
-10.015167,-19.574848
-13.518606,-18.435564
16.498747,40.085014
-37.823395,-16.385817
0.5566475,4.3114204
-44.485527,22.43527
-38.22302,22.585426
-0.66187733,8.335935
22.863682,37.91223
-42.20239,21.767422
29.459894,-27.333124
8.452609,13.926454
10.63304,-30.114187
-1.7058834,-28.897127
-7.8101697,-24.567526
-9.068272,-25.046574
-9.083019,-21.261831
32.536568,-16.86798
-15.263341,-7.397028
-7.991057,-36.714622
2.9608753,-26.486696
19.110683,27.606853
29.088905,23.749893
-6.4343348,-20.727255
11.1960745,-18.494787
-1.626591,9.431883
-6.565369,-14.549784
14.019435,35.039326
-12.366947,14.06844
-8.648537,-4.1276727
33.794456,23.96068
29.16523,22.822939
-8.246572,-11.838158
24.144564,35.207603
33.960587,26.438421
-16.880285,-21.527699
15.861879,42.837097
15.125442,37.674774
-12.135728,1.8591876
-31.371094,-17.730598
-37.466095,-15.500337
19.543285,42.843384
15.665308,43.426186
16.684439,36.910522
31.662006,-23.042255
-13.437377,7.0564466
-27.858706,15.04193
14.80625,29.064054
30.28327,21.756292
-16.398827,13.36453
39.87659,-12.608981
-30.792889,20.61104
20.843752,36.104343
30.297644,32.084595
-3.281105,-37.358265
21.832512,35.65959
-22.225737,-7.800024
-39.57398,-21.845278
-44.24629,22.26133
-3.8692408,-35.392414
4.00806,-16.495663
-37.01008,-18.371868
4.334569,-13.322423
-29.084444,-7.1421394
6.9430633,-30.250998
-16.208605,8.613702
-33.10184,-21.514906
-40.366398,-19.432665
3.9915452,-19.024824
1.3317012,-19.287142
34.92312,22.683071
-6.9091344,-25.242666
-3.7926123,-14.1012945
-37.88676,18.01451
-19.458921,-20.267385
-11.404066,-0.47718915
17.933556,35.43459
-32.249393,13.898707
14.414939,38.81899
-10.459677,-0.75849414
26.042618,31.139114
8.320476,-20.04428
13.133323,-25.599136
-40.727722,23.111172
5.694916,-13.995159
-38.961586,21.724033
30.48174,21.449488
-14.667067,11.273483
-13.899008,11.66482
-30.90514,-16.784824
40.715702,-12.359118
7.123394,-22.2493
7.437946,-26.12312
-7.595964,-34.41733
-14.8617325,14.734182
20.693815,36.980873
-7.4905934,-18.006454
15.428374,31.521194
-11.829431,6.396334
22.325294,28.75265
-12.2185545,-27.028805
-12.386515,16.336792
20.79456,39.841675
34.002117,26.438782
-5.519146,-14.605948
-6.5196924,9.287281
-13.677436,-23.024225
-38.848988,22.408064
-9.366315,-13.458296
-13.560973,-34.503784
8.935234,-31.089386
-36.54147,23.858208
-14.680604,-18.42004
-30.260822,-6.945602
-43.127052,23.110044
19.597355,44.720715
14.589598,41.388355
15.93941,8.407383
29.580376,-28.065487
20.161362,27.181633
-11.449478,-25.000784
14.04304,-16.165794
38.887802,-12.636447
-5.8544827,-13.38869
-2.831265,-29.710543
6.3174734,11.633078
-11.915012,-29.14414
-8.994335,2.6246932
-20.974783,-15.252525
17.603657,42.868164
-7.224094,-33.373287
-0.93939877,-31.315142
-39.819046,22.688215
-20.836159,24.423994
-37.095325,-19.964375
-12.504847,12.164726
28.851887,23.056274
-15.418115,-1.5176219
19.113493,-13.761066
-10.90336,12.560572
16.976852,37.51382
-6.180706,-0.6050913
20.771004,44.208786
-33.299107,-3.9486706
-35.998486,21.413883
5.609522,14.933886
24.910498,37.755787
13.512617,34.05389
3.0596983,-13.827733
36.727337,24.990452
15.065574,43.187122
13.811627,40.627316
-9.32171,-15.306293
9.550828,14.010672
-6.449144,18.688234
-28.04544,8.763044
-10.902133,6.6353316
3.0273876,-20.214626
15.745601,30.793676
-4.369029,-28.070427
-39.483086,-18.397081
-6.988693,-15.225095
10.987493,1.5017486
21.38209,-2.1464229
2.961491,-9.216781
-28.727415,17.655416
26.107674,12.648924
23.273056,27.893719
-14.561578,7.102941
-13.612161,-8.5334425
15.6415615,37.507355
6.9290967,-18.193178
-6.452305,7.400935
-40.807343,20.957327
-30.405941,16.47029
-9.348791,-28.74047
-8.5187,-35.367954
17.290285,41.99802
15.758313,35.033478
-5.315608,-2.6915157
-2.6687663,-38.977936
3.509838,-16.181145
31.997868,-26.3192
-7.963196,-29.210262
16.398783,36.726788
-9.594122,14.996357
-32.554176,-2.7509031
1.7393911,-13.13908
-11.703694,-14.776165
-11.980654,-36.22019
-5.058265,-38.48572
0.95051163,-31.149431
-34.936344,-15.388125
-17.277933,-19.26762
15.58943,-16.538969
-10.7862,-24.774908
-32.670303,-2.7031696
-33.9951,-3.40824
4.0656557,-31.596209
32.419724,21.439522
23.637505,-22.47348
-12.195003,9.406357
-7.076381,15.73704
13.502463,-5.0634885
-31.433,18.167059
-10.180426,-23.971497
5.5724025,-16.034203
15.3361025,6.87785
-40.965977,21.425392
-25.160458,-1.518294
-20.630854,-11.812792
-29.613897,-5.1598635
11.069729,-23.429207
-13.5683155,-18.350145
-15.114064,-14.836083
10.863726,-12.475913
-32.134415,19.155931
-25.060465,8.782958
29.452925,-27.424473
16.2505,40.815533
25.52211,-26.869669
16.828152,6.457366
34.609985,22.575678
-13.874895,6.1287417
18.340458,-23.439306
-7.609262,-18.6455
-33.556236,-2.969228
-3.2208388,-34.105255
-9.008862,-18.112984
8.299758,-35.372868
-11.007158,-16.689537
-41.323456,-19.150217
-38.653763,22.469238
-14.189048,5.3213596
-14.48293,6.3757386
-37.56189,20.9078
-37.0962,19.046621
-30.695898,-23.435513
30.049028,-27.596764
23.390194,36.70954
-8.14172,14.165141
-9.092888,-24.069681
-10.1980095,-10.094728
-6.748913,13.084366
16.986675,38.49582
-5.483352,-26.852964
-4.9804316,-14.850477
-14.839501,13.924444
-13.276545,1.3307071
-38.29312,22.902817
25.424831,-26.876143
-0.38777834,21.16526
-28.322458,-5.459148
-0.6122974,-22.253336
20.374647,1.8289424
-31.969524,-2.6367555
-15.609703,-13.095259
-14.793451,-9.580832
39.399284,-12.5959215
29.753166,-27.213253
-38.873802,-22.462427
-11.695791,-29.402351
23.589794,29.562565
-17.840727,-15.725115
10.265642,11.398375
-16.339956,-24.580935
-0.97969747,-24.866545
-17.78463,-5.806317
-5.508251,17.436357
36.341232,24.81582
2.0958686,-13.55926
22.479029,27.873575
-5.5359454,11.884093
16.615688,2.623038
-31.679321,-5.718857
-1.9655585,-22.316002
17.86131,43.48297
25.34805,32.199135
26.335936,-26.761627
-34.72925,-14.473222
-30.025759,13.75345
23.045883,27.172363
2.9224935,-34.12875
-41.937717,21.688194
-1.3468182,-11.635041
21.220732,15.870932
-0.39690015,-28.572014
-16.491653,-14.23922
14.291507,35.244762
-21.350874,1.2359812
-7.793089,17.28034
-3.6061418,-22.05771
-26.828745,10.810293
-30.343777,13.644204
25.409468,13.397365
-10.211901,6.3346114
-8.450784,-33.784
19.785728,16.67173
17.077154,-25.56298
4.136025,-17.63344
-9.678781,-13.014729
-43.341892,22.931822
-4.468314,-19.567478
20.025614,26.835083
-8.699108,-22.993612
-35.407406,-19.183989
-7.689248,-11.755559
12.921946,38.562206
-10.290263,-38.04345
-11.842468,-0.86733484
-10.307945,-34.955338
36.67783,25.501915
-6.76388,-10.126468
-17.81483,-23.272314
1.4139969,6.3669014
-33.30926,-11.136664
30.92818,-26.85272
-11.917455,-8.433513
31.521978,31.599476
38.38363,-12.605354
7.887965,-32.788822
22.802608,30.822609
-7.823144,16.232645
-8.398022,-15.406068
14.167156,39.87775
-39.264145,20.164621
-7.840507,2.480359
14.720362,-5.4108205
-3.8729084,-11.932605
-10.466636,-14.308134
-33.590794,14.784872
18.869635,45.938946
5.94058,-11.92844
25.655746,13.263253
17.923647,-0.43676037
-18.433697,0.5756291
-4.919272,-11.648379
-38.920338,19.368032
-29.318865,13.089935
12.061784,37.26652
19.929995,28.081528
17.526217,40.27754
22.351673,31.049358
14.006948,-14.752294
-6.939587,-0.69751704
8.958444,12.965429
0.3928968,-29.56434
22.245428,39.908066
9.2064085,-31.451149
-6.0016394,-27.139565
9.846178,-13.682847
27.80674,-26.992485
19.851885,45.79417
-24.388233,17.347178
10.353927,-17.828478
-5.3728685,-36.08807
-8.799778,-32.89598
-28.886211,-2.814482
35.798805,26.904537
-35.913918,25.129036
14.4841175,37.11168
-9.935436,-6.221327
15.401507,-2.9635866
-8.529435,5.0884104
25.202044,11.086202
-12.12998,0.11057762
-1.1700255,2.0937579
0.6846078,10.553791
-16.543951,-18.09526
-19.463436,10.670668
25.368324,30.646116
-10.612892,-11.078676
33.600773,20.953554
2.1482117,6.30481
-13.94083,7.259656
-3.7029524,-15.652661
-17.012493,-28.28876
31.298803,22.379023
23.122545,15.331949
22.773058,33.08359
-9.955986,-21.078596
-31.520296,-4.147833
-7.4604807,17.404488
-28.794811,-2.847804
-1.4475261,-24.21754
32.69801,-16.711716
-11.065684,-40.685825
-42.23325,21.746014
-36.257053,25.241657
0.95310885,-30.349236
-0.14504641,-3.5582647
-17.850279,-14.100669
21.94835,11.662213
-1.5390642,7.918707
-10.929678,-23.532059
-34.22685,-22.349304
0.33817568,-25.015009
24.9809,11.765684
16.6561,40.112934
16.796888,-8.290199
-40.14095,20.365221
-39.987015,21.315485
-4.7901998,-21.923737
-3.9573998,-20.606087
-30.62489,-2.56143
16.157694,14.844563
7.4132805,-20.13189
-33.68511,20.469446
-8.812793,7.61942
-9.948962,11.918707
-34.94722,-15.913218
-10.621686,9.265628
-12.486574,6.5396957
-39.665455,18.622818
22.817379,33.37838
-13.387146,10.625343
19.451683,35.7646
14.757529,23.689405
20.930492,4.2333016
23.715189,12.689051
18.665066,42.573048
-5.915922,-10.590472
25.836277,12.827822
-8.784462,-8.712508
18.859678,-11.400182
-6.7002416,-20.784601
-5.6616945,-12.324276
-30.11781,-1.4407555
-21.28263,13.9803915
28.374624,-25.756298
-33.878086,18.494316
30.705563,-24.41426
-38.224514,21.47108
17.323048,28.293957
-36.873524,17.120623
21.519802,-3.7310472
-4.1145344,-27.627474
-0.5106505,0.7104493
14.284808,33.89502
-36.249313,-19.522947
19.59112,-9.233872
-29.557226,-18.45362
40.563034,-12.392592
-9.909704,5.1030383
18.751654,39.328846
11.902354,-8.362638
-39.0158,24.204298
-9.209471,-16.979656
-39.17274,-17.429163
-5.6811886,-31.967955
-11.996494,5.4117656
0.8478716,1.0590969
-30.113108,-7.693071
32.521168,-16.814863
-38.845966,-22.122274
-18.294857,-5.41275
-18.631332,-21.678051
20.59545,39.53571
18.83318,-16.617157
18.814697,42.21061
-12.796971,-6.806931
-7.542604,-27.908344
-2.1587298,-25.070126
24.338167,28.61299
5.770991,-6.6159286
-13.47323,6.0336227
-17.171541,-31.474564
-36.019855,-21.631794
7.5924373,-27.323572
-19.38869,-17.75442
0.01725334,-19.09308
-4.8414164,-20.797226
-13.957332,8.233549
-14.50446,-25.34245
2.5213463,8.1625185
6.4752803,-5.189472
-4.887803,17.991917
-9.345323,-14.642214
-12.937254,6.1189046
-6.3466825,-33.05864
-30.263996,-4.752646
14.6592045,36.583008
19.525946,41.122795
3.3439608,-4.3223357
0.8626947,1.3856611
21.858427,10.57408
29.624437,31.18499
15.786988,37.283596
-3.7279866,-14.74124
-7.2581077,4.927757
11.859274,13.998609
16.794308,-13.437495
13.606853,14.408044
-28.246216,-17.249943
-13.174638,14.837955
9.984526,-33.341286
-7.017437,-24.996687
14.117676,-0.5887675
-6.437938,6.165745
6.060815,-20.516285
-30.635239,10.138462
-9.755077,-23.433645
-36.03116,-19.946081
13.437383,-11.833296
-39.339397,20.741201
19.09153,41.62963
-33.738853,18.627193
-38.892307,-19.618067
-40.918427,-19.77814
35.66011,25.679434
8.84765,-29.976788
-9.776438,-24.889482
-8.471058,15.885247
16.62972,35.945526
-33.342472,15.951611
-7.950647,-11.202799
-8.95084,9.886946
-7.8758173,-7.775686
-8.19522,13.091321
32.0107,23.962002
-13.497222,4.7603507
0.7708379,-6.505284
31.932783,-27.036697
-35.01546,-16.487112
-13.101793,-33.36652
-0.06523178,-7.235362
-1.3702328,-18.387716
-31.432405,16.619835
-32.673702,-19.50305
-1.1794853,-33.29992
-14.925489,-23.635357
26.881353,-23.77403
14.053896,-8.321054
-0.7863425,5.153188
22.122305,32.92038
3.4101768,-12.079871
-11.185512,-24.12748
-28.396301,14.397684
2.3682787,-11.446167
-16.854973,-7.9129987
0.42642927,0.4418418
-30.125275,18.405136
35.749146,26.970562
38.807873,-12.546296
-0.48807597,-24.160452
15.893858,9.694672
40.293518,-12.466486
21.151972,28.98288
-11.707744,-8.45572
-11.738028,16.063196
11.087124,-28.351208
-16.516108,6.233046
-11.107604,8.193718
-12.730479,10.31559
-15.378393,-37.59877
14.384559,26.482477
34.29459,-15.281679
3.9931607,-15.549911
5.7320848,10.7436695
17.715767,35.6174
-7.1314373,17.447742
-33.76066,21.573738
17.76767,-5.27487
-4.519116,-22.690096
20.661232,36.039127
-31.271044,-2.7084494
-32.224796,-1.7621347
28.88248,-26.723368
0.38671058,-32.529774
-13.163514,-23.710331
-1.9702638,7.084019
-38.590584,-16.521793
-7.946716,16.11748
17.0251,38.910316
-11.772678,10.003866
18.97756,32.393295
-28.689484,-4.6965823
11.30773,8.961539
-10.397618,-25.70609
-40.2619,21.43282
4.4767947,-10.66017
-11.83514,-30.983826
-4.1584153,-19.080524
-15.667058,-22.2837
0.14297707,-30.053856
-2.9972851,-28.507092
-15.036228,-2.875818
-12.705546,-10.153096
-32.154114,-4.406697
35.51267,23.979149
-13.338007,-26.482845
15.259927,-13.949505
-10.1061,14.231951
4.7525744,-17.934269
24.79757,33.77327
-41.349205,-21.491758
24.751295,10.51865
-0.5693585,-3.3268712
-7.8262277,14.956014
-9.922578,-11.262039
13.91491,21.850868
2.6977308,1.3571827
-6.6365747,-16.990963
-6.8903522,-23.677032
-36.67346,17.946144
8.289859,-28.579285
8.854387,15.055344
-10.964041,-35.715675
8.533734,-10.637643
-5.945662,-12.770789
0.14261752,-26.690918
3.485132,-17.934265
-30.454117,-5.803413
-36.11136,-23.806402
-11.830352,5.054227
13.3112755,-24.156422
-14.918961,10.547412
-9.573165,-25.207546
5.7914944,-20.91652
11.835273,37.144436
-10.33148,-30.051556
-11.157311,-6.2579904
-1.1366847,-21.49715
35.725964,25.514406
15.544409,13.925586
-0.9209531,-15.041605
-37.680782,23.424458
18.266016,42.260075
-9.813957,1.2074564
4.659037,-32.191887
40.066895,-12.28017
29.508183,21.777023
8.408435,2.2760553
2.9583762,-15.758179
2.5410354,-30.458622
15.203316,30.547684
-33.46061,20.201632
28.218916,-25.775566
-0.8355225,-29.217463
-0.983959,-13.9595175
-36.946884,22.54143
-9.03125,6.0302386
-29.929195,-4.1812477
-6.927084,4.0440497
-5.3696837,-16.012705
-11.623488,15.717087
-4.954016,-3.2598112
-3.4654126,-6.2554564
17.706644,43.098244
10.06204,-18.845303
-31.00745,15.006246
4.088412,-20.47327
3.7868881,-21.93731
-17.31928,-13.325354
-2.6149044,-20.948662
14.275401,33.542088
-7.732021,15.660151
1.4702038,-2.2767227
14.588287,0.41696692
-14.974958,0.35872543
21.159523,16.873352
3.9288445,-13.536255
21.562508,30.445261
15.799599,-9.686652
-38.351254,22.286863
-35.548206,25.28631
-1.3263817,-12.60579
-10.54719,-18.950727
-34.460182,-16.882507
-8.438756,-24.598915
-18.416399,-5.34381
7.686787,13.426131
10.425351,-11.300439
-3.1949346,7.089797
16.86918,-6.466183
-14.320134,-21.98145
-36.718693,-23.72035
-6.917557,-11.284916
-14.606932,8.257255
-14.957213,-20.421137
14.775232,23.11854
-36.76391,21.205997
14.536387,29.573772
19.01453,36.207653
-33.998417,19.197542
-8.507594,-25.76696
2.1664507,-30.030495
-33.964462,-20.130493
19.417564,26.209372
10.335165,-22.60276
37.45457,-12.966665
17.41296,34.38004
-3.0521672,-18.59329
-2.9241,-17.940033
-11.034477,-5.2927594
28.79775,23.356539
4.0887237,-28.766651
-21.349285,-14.3270855
-37.43296,22.481972
-16.966272,5.993593
6.89128,-8.382495
0.116000555,-22.091629
-35.896397,-22.343025
9.54972,-24.456217
-11.204263,11.479338
3.765716,-24.266937
-38.33382,-22.033167
-5.6892633,3.6976302
11.591116,-25.706251
-36.526318,20.251425
6.406487,-15.5509615
-6.680012,-7.433784
-15.520118,3.1360965
6.7376966,8.358307
-35.239674,-17.140701
0.2333393,-6.038965
23.723915,27.996412
21.671032,29.904516
5.1243153,-30.101225
14.501997,33.785843
-11.369353,3.6581037
-4.400732,-24.47026
-12.967424,-13.202137
-9.007887,-36.52602
-20.878437,24.442831
2.7346199,-29.435684
12.637021,14.831764
-11.647345,6.7716045
-30.13634,15.16751
-0.08440116,5.477246
-11.256875,-1.2303438
-3.3631768,-36.871136
-11.731398,-36.01701
22.00715,27.933413
25.251476,12.654078
-26.83958,-2.095397
15.315268,-8.143954
40.21485,-12.471756
25.540077,13.241691
-8.424914,7.0249853
18.885368,24.199793
-38.26883,23.044603
3.3905833,-19.870245
-20.346191,-11.183598
19.56352,45.1246
19.743158,46.24542
-33.86099,-20.890825
24.860073,10.86135
-35.21757,19.207685
21.455053,31.238522
5.519721,-21.753021
-33.22498,-17.84311
-4.8959684,-20.528248
6.8998127,-28.651955
6.60703,9.665647
-6.9983635,-27.405293
-7.565051,16.995977
-7.498448,-32.595123
-6.421688,17.132956
20.330338,32.785892
-5.4949903,-17.338974
1.8998109,-20.1166
-1.7204765,-28.021603
-33.401733,21.712667
-36.025433,24.869621
13.21362,24.992767
-4.944345,-10.135833
16.711725,37.836918
1.4002633,2.7340767
-9.327202,-19.43479
-10.42197,-15.219018
29.970907,18.35683
22.159542,16.145449
7.8036513,15.815286
-17.997847,-20.657005
9.913607,-8.032442
18.528576,43.348927
6.389923,-30.421099
-7.400881,6.341884
-6.956411,-23.612068
-14.170928,6.6235976
6.1383047,-23.348017
19.947851,46.218277
0.6760111,-21.582346
-3.094207,-1.0379484
-9.940008,13.271378
10.270648,-27.70575
-31.11138,-2.2308612
-9.662745,-31.712263
-35.62676,21.473356
-23.806883,-14.481968
-7.545114,10.33212
-2.5736525,-27.678377
19.573624,36.436672
-10.070369,-17.002707
-36.325573,18.127869
6.91615,-31.754595
3.9670935,11.240459
22.930582,28.702658
31.898369,21.181597
-36.405537,-17.030918
-1.7393082,-7.58665
-3.9890838,3.6194494
-39.611313,21.147223
-6.513553,-28.991102
30.847101,-25.679867
-8.321392,-13.3839035
-34.551414,16.850214
19.697836,23.598665
-10.778387,-9.703794
-32.88163,-3.7624137
32.549305,21.731926
1.4094459,-3.3085663
4.71196,-20.79265
20.951588,30.721176
-36.07967,24.930418
-34.500458,-21.565619
9.065231,-22.498518
19.399673,34.355045
11.703666,-16.275537
-37.779896,23.338612
-1.1002593,-11.909241
-2.2861445,-17.839415
0.5566256,-30.605927
30.459679,-25.187864
-8.7634945,-14.396136
37.50963,-12.784894
15.518022,36.090374
-5.180758,2.3266625
-4.0031586,-30.46273
-35.0081,22.515507
17.111816,-12.583498
-8.970305,-12.050701
17.783857,32.419945
-10.502127,8.103916
-11.0825205,4.408981
-8.227282,-22.892017
-14.235555,1.9607574
19.614086,32.151268
-20.920921,-27.12276
-33.048462,-15.9537735
1.7148795,12.685045
32.35657,-17.42228
4.7844,-27.674704
10.99292,-9.085907
17.643162,35.898098
6.05501,-0.32811442
-39.745808,-19.470642
-30.574825,-22.119007
-7.4295835,-32.537075
23.441519,-26.443907
-15.305808,-11.382538
-28.409428,-17.58609
15.66633,32.547287
-11.385217,14.987144
14.362099,-9.642147
-34.17342,-18.532501
-7.1560545,3.2006962
-19.160822,-31.669367
-6.3625674,-16.636057
-32.38299,20.292149
8.344627,-17.41006
-4.449699,-11.970824
34.185562,26.683064
-28.813591,-7.0389886
-3.155205,-17.335745
-10.471895,7.860908
5.241338,12.960339
8.417396,16.769245
-5.2645993,-25.226486
23.80522,13.480384
8.540983,-30.301832
-2.4905076,-16.675762
22.33464,36.208378
-0.468598,-0.83688295
9.923435,-25.566296
-1.710651,-14.288495
-5.1541667,-24.19492
-8.057081,4.834996
11.454092,-24.563152
19.67528,29.754183
-34.41122,17.467627
-41.33224,21.665844
0.10975916,-16.932026
-38.24349,-22.759308
31.615463,23.250086
10.067806,-20.311457
5.239901,-17.608362
7.2999053,-23.106968
3.8496706,-24.4706
30.973404,21.066626
-39.928448,24.078485
-0.33795026,-26.38376
7.684528,-16.772297
-17.762613,7.0445776
23.671131,10.055094
3.0499885,4.1722803
21.65555,16.6212
1.6767753,-15.237792
16.532768,-1.9896951
