X,Y
-10.615867,-54.657696
11.4061985,-43.58118
-5.231446,-29.732656
6.822069,-6.83519
17.671452,-7.666443
26.737759,-6.580875
18.63621,-2.432601
24.424416,-8.310644
11.454049,-20.178576
-0.9977726,-10.038071
24.249163,-7.042101
22.224575,-7.761741
11.7616415,-13.260321
15.55498,39.62004
41.268406,-22.62077
16.160418,-42.59609
23.13664,-3.694043
23.36107,-7.118091
15.101505,-42.507393
-1.9709955,-11.781731
5.0594125,-9.616462
0.8673086,-9.503382
-0.34977555,-6.4826446
23.82223,-4.9147763
25.422428,-9.619318
-5.3274326,-25.902208
45.488865,-24.90112
5.9987473,-9.306466
2.4748192,-15.362852
18.704811,-25.712755
11.924982,-21.262333
7.1955624,-9.35501
-16.91949,-5.549539
42.223255,-22.320688
10.20235,-2.9264271
22.311264,-8.520087
-3.4128282,-26.553732
19.13273,-24.431498
22.732138,-27.928745
16.01245,-41.816914
-1.881532,-5.3008804
1.6492378,-7.672519
-22.81486,-29.675026
11.748338,-42.800434
-19.354294,-28.290216
23.596243,-5.693635
23.607521,4.447954
25.416958,-2.4064064
11.371077,2.744501
19.108154,37.40075
39.80457,0.18990228
39.16336,-0.015645621
21.754349,-8.883064
4.1092024,-12.838985
43.8327,-26.033924
42.150913,-25.181892
-3.0910103,-25.572298
6.7187314,-9.789811
15.407582,-41.380695
8.425098,-19.68069
-22.5816,-29.83352
12.766774,-42.855637
-18.795868,-29.568981
19.923923,-6.937648
14.984106,-4.023618
0.7600999,-6.2163496
20.335894,37.669186
-2.0318327,-27.092325
-5.926537,-29.206324
0.21236007,-8.965784
-4.8017383,-30.033268
23.87682,-29.318022
8.496882,-19.482983
44.56852,-25.725737
-9.255717,-52.388107
-4.6806006,-27.328587
22.27243,38.405293
-1.5859932,-12.635399
4.358842,-14.520887
24.041063,-28.712872
10.312678,-19.30695
-3.806593,-25.074139
11.75981,-40.666676
10.273904,-10.64292
4.322945,-8.590318
17.677914,-10.711845
16.538872,-3.9535408
-27.376423,-22.888674
4.7070136,-20.28861
43.2927,0.94336396
20.911287,38.349674
-1.5313267,-1.6761442
14.095222,-10.970606
19.920683,-5.2692056
-10.146844,-54.179188
17.096329,-6.4307137
-15.038074,-26.966185
16.934814,39.80945
-3.8244429,-8.288754
23.21814,37.3764
-2.3618217,-3.9303136
-2.0599134,-8.912329
-6.874628,-53.419216
26.437317,-20.686895
2.103803,-9.798566
-4.37522,-6.451066
-2.2791374,-10.031201
-4.462251,-28.7949
-15.847207,-27.53069
-2.9797933,-5.2828846
14.264091,-42.308365
23.085588,-29.042877
37.722275,-1.9085064
-5.5672736,-23.494888
15.158181,-21.6949
1.3166548,-11.019438
24.901918,-5.748683
-2.0816932,-8.946175
43.588623,-26.212402
21.527628,-5.17708
4.8109875,-18.31212
1.4097679,-11.027625
21.432222,-4.906674
5.862618,-8.477486
5.2170873,-13.345273
21.779997,-8.176627
41.624226,-23.608992
-22.588991,-24.769053
11.302181,1.6838831
10.02654,-40.104668
-2.561609,-21.549084
-4.885569,-28.771961
11.73681,-41.68586
25.376612,-6.520753
-23.168833,-29.714529
-3.6552277,-25.559963
-2.9600542,-9.489483
-16.764553,-27.795776
20.457222,-6.862132
43.776268,-24.816877
-9.795328,-53.753117
-17.857298,-29.404482
9.209821,-11.241794
-0.76415807,-10.411718
11.385228,-6.1865277
-3.8093548,-7.6435213
-2.7670417,-11.352181
23.585705,4.576128
-5.0360503,-29.428755
13.67966,-3.5723922
-2.1918223,-6.063433
8.850149,-19.685158
-2.5290635,-4.722425
36.293682,-4.6250615
42.380318,-23.822224
23.291553,36.665085
23.500862,-29.577394
1.9402798,-19.428373
-2.0775187,-9.727942
-9.726452,-55.609116
-5.2687,-25.850615
-5.710144,-28.538534
10.364684,-29.996443
4.865748,-11.87796
-16.956108,-5.559617
-4.7709107,-28.581743
-8.553523,-54.851196
12.817793,-4.141629
-21.66006,-24.83454
-16.18367,-28.02634
0.85506624,-4.854625
1.6676886,-10.458539
9.005053,-19.819012
38.53889,1.5742702
10.676873,-40.641003
5.432956,-6.865134
-10.78931,-53.49084
2.7644246,-19.100008
9.9141035,-42.827873
18.998734,-2.45857
1.4899392,-16.538641
13.471627,-41.726257
-9.025007,-53.652
40.767254,-22.573553
-9.747379,-54.514347
12.918067,-40.953342
-1.1820948,-4.9345684
0.81744474,-9.752146
38.584633,0.5873825
4.9294434,-15.313874
0.092881605,-11.404643
17.726263,-44.251003
18.594507,-5.250499
17.563349,-6.199404
35.949863,-1.6945564
12.05505,-40.995167
11.41364,-21.868729
16.294025,-4.7284694
-4.2572455,-25.341974
-3.0422587,-8.575365
1.2421021,-9.728087
-5.389758,-26.267998
11.219316,-4.8837557
18.945877,-5.8690934
-3.4150984,-2.5268
38.700176,1.8041302
0.18281594,-35.215076
-3.068285,-26.87118
4.807762,-5.37474
-1.8656145,-8.175404
17.926546,-4.333984
22.933039,-28.15695
9.951048,-18.727057
3.419064,-25.714815
-9.465301,-55.004498
24.753494,-29.728216
8.962062,-39.898205
-10.305092,-23.745413
11.173791,-5.5757003
-9.672146,-53.249344
11.257898,-0.021033637
-9.183249,-55.212074
46.679344,-25.197468
9.236972,-43.20117
12.567099,-40.895023
1.6517736,-13.718794
20.632685,-5.6828938
40.93702,-22.494293
11.076531,-5.8911495
-2.8955786,-26.891651
0.84654236,-7.2894974
-2.770027,-8.410289
4.126654,-18.523739
-1.2803022,-6.9937882
13.400487,-2.6514902
-3.8780754,-9.90085
20.901073,37.30192
12.782416,-41.87443
-17.226377,-5.4798474
47.58406,-24.621365
-5.172126,-27.134102
2.960371,-18.966776
-9.845579,-53.275177
26.498217,-20.926798
8.723636,-39.29158
13.92691,-4.0099854
2.5633943,-9.148212
35.624577,-0.31954622
0.17941707,-9.378457
9.847953,-19.913744
41.758713,-22.382957
14.425251,-10.512735
12.785783,-2.3228147
5.7608447,-18.7553
20.518211,-7.6853266
11.107675,-41.041965
21.584452,-6.6383843
3.347116,-17.753937
-4.2200074,-25.90805
15.349297,-43.12861
9.15136,-20.411781
8.706037,-39.66477
40.735706,-22.49228
3.9194746,-15.903271
-2.8696892,-6.7652216
7.228223,-9.469712
21.191227,-8.277622
37.950558,-0.85617113
5.164702,-9.012481
3.2608519,-16.657557
-4.3226295,-27.633204
-20.14945,-29.143923
16.98662,-6.1904297
20.985538,35.510838
8.919307,-40.50559
-22.006783,-25.38052
4.722564,-19.635191
-0.2747963,-7.8576474
5.4462748,-10.728706
-4.0014052,-24.844404
20.963427,39.046494
-0.99243796,-11.82374
12.334068,-42.72239
-4.465324,-29.10823
3.3546233,-8.393851
19.01748,-6.458859
18.791578,-3.5183775
37.2688,-1.5472761
8.308092,-44.380985
23.547392,37.08955
-0.3371727,-9.461763
12.12954,2.0333903
-5.27583,-29.095884
10.2446,-19.101362
7.9829354,-11.4847975
1.729281,-11.874631
20.263496,-9.0111065
14.996272,-3.4230952
15.023061,-42.316616
-0.9207003,-9.19204
10.540822,-10.026134
-21.36892,-30.023655
-4.8509526,-27.023758
9.850092,-41.85117
8.7885895,-18.937178
19.377554,-1.9904754
-21.60473,-25.026789
-9.979977,-53.64242
36.498135,-4.1407146
-3.222122,-29.161314
13.465468,-3.0681303
11.239825,-40.185566
24.734283,36.802402
9.297606,-4.1610694
-10.005732,-23.826458
5.1844783,-16.32578
22.590982,-7.199382
7.269805,-13.449894
14.891933,-39.616898
5.459829,-7.934112
17.633322,-28.50091
-2.846665,-9.1695385
-21.654776,-24.297709
23.043917,37.536884
6.968071,-14.129511
-5.818542,-29.232374
9.963284,-6.401447
14.254007,-42.611057
37.348186,-1.4607038
6.6249413,-20.469421
14.05603,-3.3230708
10.65112,-2.764741
6.239467,-8.687306
14.332884,-5.169126
-16.247435,-28.357119
4.931813,-17.60395
11.1809435,-6.0818686
11.501617,-19.990112
14.121379,-3.1574378
-8.069512,-54.937935
-4.276921,-28.93695
44.256115,-24.564608
11.055417,-41.100517
-21.06545,-26.024477
11.195433,-4.353547
0.8186217,-8.711835
10.003736,-4.052519
13.711414,-3.7722201
11.696212,1.3386472
12.068771,2.251226
18.936361,-5.4986763
8.255284,-15.365884
12.944759,-3.012631
9.018347,-39.103703
10.740653,-2.4616477
12.421475,2.0641134
