Gene Name,Coverage (%),Mean Expression,Total Expression,RSP Area
Col1a2,49.6551724137931,1.1060098522167487,5613,0.019997291814728486
Col1a1,47.251231527093594,0.9934975369458128,5042,0.020032376280596814
