Gene Name,Coverage (%),Mean Expression,Total Expression,RSP Area
Tdg,0.7054673721340388,0.007054673721340388,20,430.03538028170067
Tdgf1,0.07054673721340389,0.0007054673721340388,2,90465.38885065766
Tdo2,0.07054673721340389,0.0007054673721340388,2,33298.64445440855
Tdp1,1.2698412698412698,0.012698412698412698,36,199.64830895695178
Tdp2,1.728395061728395,0.01728395061728395,49,15.2823054517827
Tdpx-ps1,0.4232804232804233,0.004585537918871252,13,8095.234893767772
Tdrd3,1.834215167548501,0.01834215167548501,52,13.832122308755917
Tdrd5,0.28218694885361556,0.0028218694885361554,8,117.70929123465694
Tdrd7,0.8465608465608466,0.008465608465608466,24,23.270549444879293
Tdrp,0.599647266313933,0.007054673721340388,20,1118.758866400712
Tead1,2.4691358024691357,0.026455026455026454,75,7.286315705356035
Tead2,0.5643738977072311,0.005643738977072311,16,1046.2026063178582
Tead3,0.8112874779541446,0.008465608465608466,24,59.56277680948628
Tead4,0.45855379188712525,0.0049382716049382715,14,233.628850852029
Tec,0.7054673721340388,0.007054673721340388,20,181.25262763251675
Tecpr1,5.467372134038801,0.056084656084656084,159,0.2661942007147606
Tecpr2,0.28218694885361556,0.0028218694885361554,8,163.1803876071337
Tecr,21.975308641975307,0.27372134038800705,776,0.12063978267951735
Tectb,0.1763668430335097,0.001763668430335097,5,393.9220899372086
Teddm2,0.10582010582010583,0.0010582010582010583,3,22167.989030211174
Tef,6.067019400352733,0.06525573192239859,185,0.7586161147562706
Tefm,0.5643738977072311,0.005643738977072311,16,618.0075354408838
Tek,1.9400352733686066,0.021516754850088183,61,295.52705179797306
Tekt4,0.24691358024691357,0.004585537918871252,13,7514.362092530779
Tekt5,0.28218694885361556,0.0028218694885361554,8,5685.815718210812
Telo2,0.6349206349206349,0.006349206349206349,18,145.39367137478507
Ten1,5.714285714285714,0.06243386243386243,177,0.8549518812292336
Tenm4,0.10582010582010583,0.0010582010582010583,3,36802.2569629152
Tep1,2.9982363315696645,0.031040564373897708,88,20.44434283984561
Tepp,0.1763668430335097,0.0021164021164021165,6,138750.84995373624
Tepsin,0.7760141093474426,0.007760141093474427,22,71.11452219176356
Terf1,1.3756613756613756,0.014109347442680775,40,28.84589454613494
Terf2,2.0458553791887124,0.021164021164021163,60,1.3340422115582145
Terf2ip,1.4462081128747795,0.016578483245149912,47,10.724273269383746
Tes,5.079365079365079,0.05291005291005291,150,1.2684440143179974
Tesc,1.3403880070546736,0.014109347442680775,40,34.84190889249311
Tescl,0.035273368606701945,0.0003527336860670194,1,75831.34774951209
Tesk1,1.7989417989417988,0.01798941798941799,51,7.3601203212729995
Tesk2,0.1763668430335097,0.001763668430335097,5,12799.644624028597
Tespa1,1.4109347442680775,0.014462081128747795,41,973.3476982642067
Tet1,0.14109347442680778,0.0014109347442680777,4,134607.47413161636
Tet2,1.2345679012345678,0.012345679012345678,35,145.40987763192186
Tet3,1.4814814814814816,0.014814814814814815,42,70.89814075300234
Tex10,2.2574955908289245,0.02292768959435626,65,11.838019048503611
Tex11,1.728395061728395,0.01728395061728395,49,2.7394838582821146
Tex15,1.2345679012345678,0.012345679012345678,35,5.008653076368561
Tex2,1.3403880070546736,0.013756613756613757,39,1.9544961955646447
Tex261,11.25220458553792,0.12239858906525573,347,0.4522118467868067
Tex264,4.691358024691358,0.0490299823633157,139,3.5619427318902175
Tex30,2.2222222222222223,0.02292768959435626,65,5.6747069356143705
Tfam,2.36331569664903,0.02398589065255732,68,24.590900378366765
Tfap4,0.4232804232804233,0.004232804232804233,12,8193.038740375901
Tfb1m,0.8465608465608466,0.008465608465608466,24,53.40610542509512
Tfb2m,0.6349206349206349,0.006701940035273368,19,324.1856470708122
Tfcp2,0.49382716049382713,0.0049382716049382715,14,591.5413627914858
Tfcp2l1,3.2451499118165783,0.0345679012345679,98,2.053388065499133
Tfdp1,2.1516754850088184,0.022222222222222223,63,32.15879689456979
Tfdp2,1.5873015873015872,0.016931216931216932,48,43.511393074732
Tfe3,2.1164021164021163,0.022222222222222223,63,47.314893943413296
Tfeb,2.504409171075838,0.026102292768959437,74,55.23970474204959
Tfec,0.6349206349206349,0.007054673721340388,20,138750.84995373624
Tff2,0.31746031746031744,0.007054673721340388,20,1528.9708090281124
Tfg,5.149911816578483,0.05326278659611993,151,2.15332935214182
Tfip11,2.0105820105820107,0.020458553791887126,58,2.4137341218449158
Tfpi,1.305114638447972,0.013403880070546737,38,9981.524869055751
Tfpt,1.5873015873015872,0.016931216931216932,48,14.137205070284605
Tfrc,16.684303350970016,0.23174603174603176,657,0.10405666303178496
Tg,0.49382716049382713,0.0049382716049382715,14,581.8014683642414
Tgds,0.9171075837742505,0.009171075837742505,26,134.2723106067479
Tgfa,0.8112874779541446,0.008112874779541446,23,10.502480058217085
Tgfb1,5.82010582010582,0.061375661375661375,174,45.54094990823512
Tgfb1i1,3.2451499118165783,0.03492063492063492,99,5.136829941940151
Tgfb2,1.164021164021164,0.012345679012345678,35,63613.22643551687
Tgfb3,2.4691358024691357,0.02857142857142857,81,16.935303967682067
Tgfbi,11.181657848324516,0.15696649029982362,445,2.1971023435327304
Tgfbr1,2.9629629629629632,0.033156966490299825,94,13.135100033552924
Tgfbr2,8.042328042328043,0.09417989417989418,267,1.0353432876100794
Tgfbr3,1.4814814814814816,0.015873015873015872,45,521.375901484442
Tgfbr3l,0.21164021164021166,0.0021164021164021165,6,752.8408125000836
Tgfbrap1,2.610229276895944,0.026807760141093474,76,10.33844746608803
Tgif1,6.313932980599647,0.06772486772486773,192,0.6730266176143653
Tgif2,0.45855379188712525,0.004585537918871252,13,2400.22814980349
Tgm1,0.3880070546737213,0.0038800705467372134,11,69.94765505945784
Tgm2,8.994708994708994,0.11216931216931217,318,3.2207291700125573
Tgm4,0.035273368606701945,0.0003527336860670194,1,47295.47023389179
Tgm7,0.035273368606701945,0.0003527336860670194,1,44543.50924275445
Tgoln1,29.735449735449738,0.5001763668430335,1418,0.055554760016146884
Tgs1,1.6225749559082892,0.016225749559082892,46,5.635699644436239
Tgtp1,0.8112874779541446,0.008465608465608466,24,78.65211798147607
Tgtp2,1.164021164021164,0.013403880070546737,38,17765.97149379577
Tha1,0.4232804232804233,0.004585537918871252,13,1435.3608092368693
Thada,0.7760141093474426,0.007760141093474427,22,44.222480965959306
Thap1,1.199294532627866,0.01199294532627866,34,108.4699216741617
Thap11,3.0335097001763667,0.031746031746031744,90,2.2585846839652746
Thap12,3.1746031746031744,0.033156966490299825,94,2.7287624309684233
Thap2,2.36331569664903,0.025044091710758377,71,1.0142220358754823
Thap3,2.751322751322751,0.027513227513227514,78,4.672948232024115
Thap4,2.7160493827160495,0.02857142857142857,81,20.354792496651292
Thap6,0.6349206349206349,0.006349206349206349,18,1662.2727020667971
Thap7,2.36331569664903,0.0236331569664903,67,8.614857518604369
Thap8,0.035273368606701945,0.0003527336860670194,1,39954.27475460631
Thbd,7.654320987654321,0.11957671957671957,339,10.51553169694582
Thbs1,8.18342151675485,0.17530864197530865,497,0.18211260225428677
Thbs2,0.3880070546737213,0.0049382716049382715,14,106159.87831966607
Thbs3,3.8447971781305115,0.04091710758377425,116,3.921421113634983
Them4,0.6349206349206349,0.006349206349206349,18,143.64307366792096
Them6,1.763668430335097,0.01869488536155203,53,4.889797471207261
Themis,0.5643738977072311,0.00599647266313933,17,3663.017930821356
Themis2,2.9982363315696645,0.030687830687830688,87,625.6144251556448
Thg1l,0.4232804232804233,0.004585537918871252,13,11170.72535989845
Thnsl1,0.7760141093474426,0.008112874779541446,23,72.39159443641576
Thnsl2,0.9171075837742505,0.009171075837742505,26,64.48164435521204
Thoc1,2.4691358024691357,0.024691358024691357,70,10.45117845900429
Thoc2,5.291005291005291,0.055379188712522044,157,2.0792961689773812
Thoc3,3.950617283950617,0.04197530864197531,119,0.8662401099232189
Thoc5,2.0458553791887124,0.020458553791887126,58,8.945959774918904
Thoc6,2.0811287477954146,0.020811287477954146,59,9.238258550512356
Thoc7,7.724867724867725,0.08253968253968254,234,1.4371050457554477
Thop1,0.8112874779541446,0.008112874779541446,23,293.51332871757893
Thpo,0.07054673721340389,0.0007054673721340388,2,31318.837443150565
Thra,4.444444444444445,0.04620811287477954,131,1.718370588217753
Thrap3,5.608465608465608,0.06031746031746032,171,1.2142917300137668
Thrb,0.3527336860670194,0.003527336860670194,10,1062.531408065338
Thrsp,0.6701940035273368,0.007054673721340388,20,43.23780932140892
Thsd1,0.45855379188712525,0.004585537918871252,13,74395.24139204063
Thsd4,1.5167548500881833,0.016578483245149912,47,6.425071499035528
Thtpa,0.5643738977072311,0.005643738977072311,16,69.62353281981402
Thumpd1,1.9047619047619049,0.01904761904761905,54,47.52481363658762
Thumpd2,0.6349206349206349,0.006349206349206349,18,923.9250371149733
Thumpd3,2.7865961199294533,0.02821869488536155,80,6.692953393092181
Thy1,7.724867724867725,0.10864197530864197,308,2.003817767940898
Thyn1,1.869488536155203,0.01904761904761905,54,27.83860073683358
Tia1,3.068783068783069,0.031040564373897708,88,4.4363996480253505
Tial1,6.067019400352733,0.0638447971781305,181,0.4652308607297121
Tiam1,0.8465608465608466,0.009171075837742505,26,1083.5623820413612
Tiam2,0.28218694885361556,0.0031746031746031746,9,44861.604323843996
Ticam1,1.199294532627866,0.012345679012345678,35,381.09003825341847
Ticam2,0.14109347442680778,0.0014109347442680777,4,36834.477317895056
Tie1,1.3756613756613756,0.015520282186948854,44,5802.362610002596
Tifa,1.6578483245149913,0.01798941798941799,51,150.91808811574725
Tifab,0.9523809523809524,0.010229276895943563,29,40840.93771746118
Tigar,1.5520282186948853,0.015873015873015872,45,10.150399743865714
Tigd2,4.5855379188712515,0.04832451499118166,137,0.6547268038153604
Tigd3,0.035273368606701945,0.0003527336860670194,1,34284.06028314708
Tigd5,0.1763668430335097,0.001763668430335097,5,4821.778376820295
Timeless,0.49382716049382713,0.0049382716049382715,14,126652.61936930529
Timm10,3.1393298059964727,0.033156966490299825,94,5.120772937496593
Timm10b,11.216931216931217,0.1255731922398589,356,0.1933585799434579
Timm13,15.238095238095239,0.18095238095238095,513,0.16620940674449353
Timm17a,6.455026455026455,0.06701940035273368,190,1.0634367336893327
Timm17b,6.067019400352733,0.0638447971781305,181,1.0225050649470055
Timm21,2.2574955908289245,0.0236331569664903,67,8.225972182088519
Timm22,3.28042328042328,0.03421516754850088,97,3.0006503817359502
Timm23,3.8095238095238098,0.039858906525573196,113,2.439416511231678
Timm29,2.0105820105820107,0.020811287477954146,59,33.57387232092933
Timm44,3.28042328042328,0.033862433862433865,96,3.434800164760593
Timm50,3.45679012345679,0.036331569664902995,103,7.186387457352272
Timm8a1,0.7407407407407408,0.007407407407407408,21,180.66301464577168
Timm8b,16.437389770723104,0.19400352733686066,550,0.17789279439248207
Timm9,2.6455026455026456,0.027513227513227514,78,21.19283330735209
Timmdc1,0.5643738977072311,0.005643738977072311,16,944.8650647794593
Timp1,1.5873015873015872,0.025749559082892417,73,969.0202516651946
Timp2,12.239858906525573,0.1961199294532628,556,1.5633203882729476
Timp3,19.223985890652557,0.3897707231040564,1105,0.07562313425298575
Tinag,3.1393298059964727,0.031746031746031744,90,2.114750776352087
Tinagl1,6.631393298059965,0.07513227513227513,213,0.47729738717096726
Tinf2,2.6455026455026456,0.02857142857142857,81,21.470699761580562
Tiparp,4.091710758377425,0.045149911816578486,128,4.3099299336144075
Tipin,3.562610229276896,0.03597883597883598,102,3.866362580037792
Tiprl,4.021164021164021,0.04091710758377425,116,2.180318756016595
Tirap,1.2345679012345678,0.012698412698412698,36,56.86020079685822
Tjap1,1.3756613756613756,0.013756613756613757,39,61.465545589616
Tjp1,3.950617283950617,0.04021164021164021,114,2.0102316030363827
Tjp2,3.9153439153439153,0.04091710758377425,116,1.9725540892443094
Tjp3,1.6225749559082892,0.016578483245149912,47,1.8938376330585083
Tk1,1.4814814814814816,0.01763668430335097,50,36.774931686437746
Tk2,1.2698412698412698,0.013051146384479718,37,13.715698063114514
Tkfc,0.49382716049382713,0.0049382716049382715,14,665.5720437232915
Tkt,18.412698412698415,0.21940035273368608,622,0.17164081552165308
Tlcd1,2.4691358024691357,0.026102292768959437,74,3.0154675201370336
Tlcd2,0.45855379188712525,0.004585537918871252,13,428.5276406012143
Tldc1,0.21164021164021166,0.0021164021164021165,6,3243.5112121797174
Tle1,2.2927689594356258,0.0236331569664903,67,27.56152994320101
Tle2,3.0335097001763667,0.03139329805996473,89,1.8416671581984014
Tle3,2.0105820105820107,0.021516754850088183,61,452.79964443257984
Tle4,2.36331569664903,0.02398589065255732,68,7.099798229879259
Tle6,1.5873015873015872,0.016225749559082892,46,20.793634249542926
Tlk1,2.36331569664903,0.02398589065255732,68,6.091646988494023
Tlk2,2.0105820105820107,0.020458553791887126,58,6.5399734009456925
Tll2,0.035273368606701945,0.0003527336860670194,1,40017.239582021764
Tln1,10.052910052910052,0.11216931216931217,318,1.822188021645426
Tln2,0.4232804232804233,0.004585537918871252,13,4811.05655395895
Tlr13,0.7054673721340388,0.007054673721340388,20,3217.267960957165
Tlr2,6.490299823633157,0.08994708994708994,255,16.95336933629457
Tlr3,0.6349206349206349,0.007054673721340388,20,2101.6916719028463
Tlr4,1.3403880070546736,0.014109347442680775,40,23.76252815146293
Tlr5,0.10582010582010583,0.0010582010582010583,3,10269.37309772842
Tlr6,0.4232804232804233,0.004585537918871252,13,62710.661247200886
Tlr7,0.9171075837742505,0.009171075837742505,26,42278.03446291883
Tm2d1,6.349206349206349,0.0673721340388007,191,0.9617255976397544
Tm2d2,8.430335097001764,0.09488536155202822,269,1.2241252833220617
Tm2d3,4.514991181657849,0.04620811287477954,131,1.8680250165715107
Tm4sf1,4.620811287477954,0.09947089947089947,282,47.455901455619845
Tm4sf5,0.24691358024691357,0.003527336860670194,10,3665.7841430243607
Tm6sf1,3.2098765432098766,0.0345679012345679,98,136.71169494671452
Tm6sf2,0.1763668430335097,0.001763668430335097,5,32337.298463229952
Tm7sf2,1.4462081128747795,0.014462081128747795,41,16.46693364955882
Tm7sf3,3.1040564373897706,0.0328042328042328,93,6.945756098840282
Tm9sf1,0.4232804232804233,0.004232804232804233,12,126.95287265511111
Tm9sf2,8.88888888888889,0.0945326278659612,268,0.48963697012058116
Tm9sf3,21.622574955908288,0.26102292768959434,740,0.08460942202655028
Tm9sf4,4.268077601410935,0.043738977072310406,124,3.3480240565716906
Tma16,0.6701940035273368,0.006701940035273368,19,302.6993432472847
Tma7,22.53968253968254,0.26631393298059963,755,0.11345845836627562
Tma7-ps,0.24691358024691357,0.0024691358024691358,7,7724.40240162595
Tmbim1,8.818342151675484,0.09700176366843033,275,1.0908973270885816
Tmbim4,13.26278659611993,0.14850088183421517,421,0.3297458402729163
Tmbim6,46.27865961199294,0.7975308641975308,2261,0.03471765038414433
Tmc4,4.479717813051146,0.04691358024691358,133,0.5991974445889792
Tmc6,2.18694885361552,0.021869488536155203,62,27.14363598312348
Tmc7,0.035273368606701945,0.0007054673721340388,2,109892.01854467613
Tmc8,0.5291005291005291,0.005291005291005291,15,35289.79547814483
Tmcc1,1.5167548500881833,0.015520282186948854,44,66.50285812701502
Tmcc2,1.0582010582010581,0.014814814814814815,42,1241.7377974863962
Tmcc3,3.7742504409171076,0.04091710758377425,116,10.454924047453357
Tmco1,12.134038800705467,0.1347442680776014,382,0.23263685168573134
Tmco3,2.6807760141093473,0.027865961199294534,79,9.112588657535671
Tmco4,0.7760141093474426,0.007760141093474427,22,532.6350614597313
Tmco6,0.599647266313933,0.00599647266313933,17,99.28351881725243
Tmed1,2.610229276895944,0.026807760141093474,76,10.027083425153894
Tmed10,27.089947089947092,0.3403880070546737,965,0.09143151816485584
Tmed2,18.095238095238095,0.20811287477954143,590,0.2134729352137678
Tmed3,12.204585537918872,0.1439153439153439,408,0.4817095099134973
Tmed4,6.278659611992945,0.0638447971781305,181,0.38598155548466573
Tmed5,10.758377425044092,0.12275132275132275,348,0.48892810048844326
Tmed6,0.7760141093474426,0.007760141093474427,22,26.180733510733265
Tmed7,7.865961199294532,0.08289241622574955,235,0.6294649976255848
Tmed8,1.164021164021164,0.01164021164021164,33,26.99614525622902
Tmed9,16.57848324514991,0.19047619047619047,540,0.1996351351781565
Tmeff1,0.49382716049382713,0.0049382716049382715,14,196.14892398317352
Tmeff2,0.3527336860670194,0.003527336860670194,10,3679.6727626140164
Tmem100,5.502645502645502,0.10440917107583775,296,7.067874945697829
Tmem101,0.8465608465608466,0.008465608465608466,24,934.9127562792132
Tmem102,0.5643738977072311,0.005643738977072311,16,34.78435716570101
Tmem104,1.164021164021164,0.01199294532627866,34,217.20307649624152
Tmem106a,2.9629629629629632,0.033156966490299825,94,41.84126048425696
Tmem106b,5.114638447971781,0.05291005291005291,150,1.7338357353687925
Tmem106c,2.610229276895944,0.026807760141093474,76,9.902569782959649
Tmem107,2.2927689594356258,0.029982363315696647,85,2.445509313829079
Tmem109,8.465608465608465,0.09523809523809523,270,0.6257681780316727
Tmem11,6.772486772486773,0.07160493827160494,203,2.085999455859011
Tmem110,6.843033509700176,0.07407407407407407,210,0.2555910754812759
Tmem115,2.6807760141093473,0.02857142857142857,81,3.061391958886359
Tmem116,3.8095238095238098,0.04091710758377425,116,1.1853031948239527
Tmem117,0.035273368606701945,0.0003527336860670194,1,31726.542347627208
Tmem119,2.9982363315696645,0.03738977072310406,106,70.97208417506283
